antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Komputer (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})","frozenset({'Lampu Penerangan (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Direktur, Kpa)'})","frozenset({'Instalasi Kelistrikan (Direktur, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Instalasi Kelistrikan (Direktur, Kpa)'})","frozenset({'Air Conditioner (Direktur, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Stop Kontak (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})","frozenset({'Air Conditioner (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})","frozenset({'Stop Kontak (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Hardisk Wd Blue 1.0Tb (Ruang Kemahasiswaan, Kpa)'})","frozenset({'Baterai Abc Alkaline 9 Volt (Ruang Kemahasiswaan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Baterai Abc Alkaline 9 Volt (Ruang Kemahasiswaan, Kpa)'})","frozenset({'Hardisk Wd Blue 1.0Tb (Ruang Kemahasiswaan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'CCTV (Laboratorium Cnc, Teknik Mesin)'})","frozenset({'Air Conditioner (Laboratorium Cnc, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Laboratorium Cnc, Teknik Mesin)'})","frozenset({'CCTV (Laboratorium Cnc, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Kampus Teaching Industry, Kpa)'})","frozenset({'Pompa Air (Kampus Teaching Industry, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pompa Air (Kampus Teaching Industry, Kpa)'})","frozenset({'Kabel Roll (Kampus Teaching Industry, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pompa Air (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})","frozenset({'Lampu Penerangan (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})","frozenset({'Pompa Air (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})","frozenset({'Air Conditioner (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})","frozenset({'Kabel Roll (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Keuangan Lantai 1, Kpa)'})","frozenset({'Printer (Ruang Keuangan Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Printer (Ruang Keuangan Lantai 1, Kpa)'})","frozenset({'Air Conditioner (Ruang Keuangan Lantai 1, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Sound System (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})","frozenset({'Air Conditioner (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})","frozenset({'Sound System (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang Upt-Luk Lantai Dasar, Kpa)'})","frozenset({'Printer (Ruang Upt-Luk Lantai Dasar, Kpa)'})",0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,1.0,0.03222222222222222,inf,1.0,1.0,1.0,1.0
"frozenset({'Printer (Ruang Upt-Luk Lantai Dasar, Kpa)'})","frozenset({'Komputer (Ruang Upt-Luk Lantai Dasar, Kpa)'})",0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0,30.0,1.0,0.03222222222222222,inf,1.0,1.0,1.0,1.0
"frozenset({'Kelistrikan (Ruang Spi Lantai 2, Kpa)'})","frozenset({'Air Conditioner (Ruang Spi Lantai 2, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Spi Lantai 2, Kpa)'})","frozenset({'Kelistrikan (Ruang Spi Lantai 2, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Baca Perpustakaan Lantai 2  Graha Pendidikan, Kpa)'})","frozenset({'Lampu Penerangan (Ruang Baca Perpustakaan Lantai 2  Graha Pendidikan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Ruang Baca Perpustakaan Lantai 2  Graha Pendidikan, Kpa)'})","frozenset({'Air Conditioner (Ruang Baca Perpustakaan Lantai 2  Graha Pendidikan, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Dispenser (Ruang Ulp Lantai Dasar, Kpa)'})","frozenset({'Kelistrikan (Ruang Ulp Lantai Dasar, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kelistrikan (Ruang Ulp Lantai Dasar, Kpa)'})","frozenset({'Dispenser (Ruang Ulp Lantai Dasar, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lpju Panel Gardu Induk Mati (Kampus Teaching Industry, Kpa)'})","frozenset({'Lpju Ruang Panel Gedung D2 (Kampus Teaching Industry, Kpa)'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
