antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Gasifikasi Ukraina (Laboratorium Energi, Teknik Kimia)', 'Sieving (Laboratorium Energi, Teknik Kimia)'})","frozenset({'Ruang Bakar (Laboratorium Energi, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar (Laboratorium Energi, Teknik Kimia)', 'Sieving (Laboratorium Energi, Teknik Kimia)'})","frozenset({'Gasifikasi Ukraina (Laboratorium Energi, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Gasifikasi Ukraina (Laboratorium Energi, Teknik Kimia)'})","frozenset({'Ruang Bakar (Laboratorium Energi, Teknik Kimia)', 'Sieving (Laboratorium Energi, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar (Laboratorium Energi, Teknik Kimia)'})","frozenset({'Gasifikasi Ukraina (Laboratorium Energi, Teknik Kimia)', 'Sieving (Laboratorium Energi, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Sieving (Laboratorium Energi, Teknik Kimia)'})","frozenset({'Gasifikasi Ukraina (Laboratorium Energi, Teknik Kimia)', 'Ruang Bakar (Laboratorium Energi, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})","frozenset({'Komputer (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})","frozenset({'Lampu Penerangan (Ruang Baca Perpustakaan Pusat Lantai Satu, Perpustakaan Pusat Gedung Graha Pendidikan)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Direktur, Kpa)'})","frozenset({'Instalasi Kelistrikan (Direktur, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Instalasi Kelistrikan (Direktur, Kpa)'})","frozenset({'Air Conditioner (Direktur, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Stop Kontak (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})","frozenset({'Air Conditioner (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})","frozenset({'Stop Kontak (Ruang Dosen Transit Bahasa Inggris Lantai 2, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Baterai Abc Alkaline 9 Volt (Ruang Kemahasiswaan, Kpa)'})","frozenset({'Hardisk Wd Blue 1.0Tb (Ruang Kemahasiswaan, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Hardisk Wd Blue 1.0Tb (Ruang Kemahasiswaan, Kpa)'})","frozenset({'Baterai Abc Alkaline 9 Volt (Ruang Kemahasiswaan, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'CCTV (Laboratorium Cnc, Teknik Mesin)'})","frozenset({'Air Conditioner (Laboratorium Cnc, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Laboratorium Cnc, Teknik Mesin)'})","frozenset({'CCTV (Laboratorium Cnc, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Kampus Teaching Industry, Kpa)'})","frozenset({'Pompa Air (Kampus Teaching Industry, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pompa Air (Kampus Teaching Industry, Kpa)'})","frozenset({'Kabel Roll (Kampus Teaching Industry, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pompa Air (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})","frozenset({'Lampu Penerangan (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Lampu Penerangan (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})","frozenset({'Pompa Air (Tower Air Belakang Gk.5 Teknik Elektro, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})","frozenset({'Air Conditioner (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})","frozenset({'Kabel Roll (Ruang Kepala Laboratorium Elektronika Lantai 1 Bengkel Elektro, Teknik Elektro)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter (Laboratorium Pilot Plant, Teknik Kimia)'})","frozenset({'Pressure Gauge (Laboratorium Pilot Plant, Teknik Kimia)', 'Kabel Roll (Laboratorium Pilot Plant, Teknik Kimia)', 'Alat Termokopel (Laboratorium Pilot Plant, Teknik Kimia)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Printer (Ruang Keuangan Lantai 1, Kpa)'})","frozenset({'Air Conditioner (Ruang Keuangan Lantai 1, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Keuangan Lantai 1, Kpa)'})","frozenset({'Printer (Ruang Keuangan Lantai 1, Kpa)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Sound System (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})","frozenset({'Air Conditioner (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Air Conditioner (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})","frozenset({'Sound System (Ruang Akreditasi Lantai Dasar, Teknik Mesin)'})",0.019230769230769232,0.019230769230769232,0.019230769230769232,1.0,52.0,1.0,0.018860946745562133,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Komputer (Ruang Upt-Luk Lantai Dasar, Kpa)'})","frozenset({'Printer (Ruang Upt-Luk Lantai Dasar, Kpa)'})",0.038461538461538464,0.038461538461538464,0.038461538461538464,1.0,26.0,1.0,0.03698224852071006,inf,1.0,1.0,1.0,1.0
"frozenset({'Printer (Ruang Upt-Luk Lantai Dasar, Kpa)'})","frozenset({'Komputer (Ruang Upt-Luk Lantai Dasar, Kpa)'})",0.038461538461538464,0.038461538461538464,0.038461538461538464,1.0,26.0,1.0,0.03698224852071006,inf,1.0,1.0,1.0,1.0
